Latitude (decimal degrees):	52.486
Longitude (decimal degrees):	-1.890
Elevation (m):	130
Radiation database:	PVGIS-SARAH2


Slope: 52 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	0.6
System losses (%):	0.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20201022:1911,0.0,0.0,0.0,0.0,0.0,8.43,2.14,0.0
20201022:2011,0.0,0.0,0.0,0.0,0.0,7.9,2.07,0.0
20201022:2111,0.0,0.0,0.0,0.0,0.0,7.9,2.07,0.0
20201022:2211,0.0,0.0,0.0,0.0,0.0,7.37,2.0,0.0
20201022:2311,0.0,0.0,0.0,0.0,0.0,6.31,1.93,0.0
20201023:0011,0.0,0.0,0.0,0.0,0.0,6.31,1.79,0.0
20201023:0111,0.0,0.0,0.0,0.0,0.0,6.84,2.0,0.0
20201023:0211,0.0,0.0,0.0,0.0,0.0,7.37,1.93,0.0
20201023:0311,0.0,0.0,0.0,0.0,0.0,7.9,1.79,0.0
20201023:0411,0.0,0.0,0.0,0.0,0.0,7.9,1.66,0.0
20201023:0511,0.0,0.0,0.0,0.0,0.0,7.9,1.72,0.0
20201023:0611,0.0,0.0,0.0,0.0,0.0,7.9,2.07,0.0
20201023:0711,0.0,0.0,1.61,0.08,2.71,7.9,2.76,0.0
20201023:0811,42.86,27.19,63.24,3.13,10.7,8.96,3.17,0.0
20201023:0911,16.14,0.0,41.78,2.03,17.51,10.02,4.62,0.0
20201023:1011,13.15,0.0,36.16,1.76,22.63,11.09,4.62,0.0
20201023:1111,28.63,0.0,65.08,3.17,25.59,11.09,4.07,0.0
20201023:1211,166.74,106.82,195.86,10.05,26.04,11.61,4.97,0.0
20201023:1311,57.31,4.55,110.92,5.44,23.93,11.61,5.17,0.0
20201023:1411,37.11,0.0,80.35,3.91,19.5,11.61,4.55,0.0
20201023:1511,146.12,157.4,113.12,5.91,13.22,11.61,4.34,0.0
20201023:1611,20.43,21.35,30.29,1.49,5.59,11.09,4.14,0.0
20201023:1711,0.0,0.0,0.0,0.0,0.0,9.49,3.72,0.0
20201023:1811,0.0,0.0,0.0,0.0,0.0,8.96,3.17,0.0
20201023:1911,0.0,0.0,0.0,0.0,0.0,7.9,2.76,0.0
20201023:2011,0.0,0.0,0.0,0.0,0.0,7.9,2.62,0.0
20201023:2111,0.0,0.0,0.0,0.0,0.0,7.37,2.83,0.0
20201023:2211,0.0,0.0,0.0,0.0,0.0,7.37,2.97,0.0
20201023:2311,0.0,0.0,0.0,0.0,0.0,7.37,3.45,0.0
20201024:0011,0.0,0.0,0.0,0.0,0.0,7.37,3.86,0.0
20201024:0111,0.0,0.0,0.0,0.0,0.0,7.37,4.55,0.0
20201024:0211,0.0,0.0,0.0,0.0,0.0,7.9,4.97,0.0
20201024:0311,0.0,0.0,0.0,0.0,0.0,7.9,5.24,0.0
20201024:0411,0.0,0.0,0.0,0.0,0.0,8.43,5.45,0.0
20201024:0511,0.0,0.0,0.0,0.0,0.0,8.96,5.72,0.0
20201024:0611,0.0,0.0,0.0,0.0,0.0,8.96,6.07,0.0
20201024:0711,0.0,0.0,2.41,0.12,2.44,10.02,6.69,0.0
20201024:0811,51.78,40.32,66.53,3.29,10.41,11.09,6.83,0.0
20201024:0911,71.96,35.48,105.51,5.28,17.2,12.15,7.03,0.0
20201024:1011,36.98,0.0,80.35,3.91,22.3,12.68,7.24,0.0
20201024:1111,40.06,0.0,85.97,4.18,25.24,13.21,7.59,0.0
20201024:1211,27.86,0.0,64.28,3.13,25.69,13.74,7.31,0.0
20201024:1311,33.64,0.0,74.72,3.64,23.58,13.74,7.45,0.0
20201024:1411,15.85,0.0,41.78,2.03,19.17,13.74,7.1,0.0
20201024:1511,13.02,0.0,36.16,1.76,12.9,13.21,7.17,0.0
20201024:1611,16.98,18.02,27.02,1.33,5.29,12.15,5.72,0.0
20201024:1711,0.0,0.0,0.0,0.0,0.0,11.09,4.28,0.0
20201024:1811,0.0,0.0,0.0,0.0,0.0,10.55,4.69,0.0
20201024:1911,0.0,0.0,0.0,0.0,0.0,10.55,4.55,0.0
20201024:2011,0.0,0.0,0.0,0.0,0.0,10.02,5.17,0.0
20201024:2111,0.0,0.0,0.0,0.0,0.0,9.49,4.97,0.0
20201024:2211,0.0,0.0,0.0,0.0,0.0,8.96,4.07,0.0
20201024:2311,0.0,0.0,0.0,0.0,0.0,8.43,4.41,0.0
20201025:0011,0.0,0.0,0.0,0.0,0.0,7.9,4.9,0.0
20201025:0111,0.0,0.0,0.0,0.0,0.0,7.9,5.1,0.0
20201025:0211,0.0,0.0,0.0,0.0,0.0,7.37,5.31,0.0
20201025:0311,0.0,0.0,0.0,0.0,0.0,6.84,5.52,0.0
20201025:0411,0.0,0.0,0.0,0.0,0.0,6.84,5.31,0.0
20201025:0511,0.0,0.0,0.0,0.0,0.0,6.84,5.17,0.0
20201025:0611,0.0,0.0,0.0,0.0,0.0,6.84,5.03,0.0
20201025:0711,0.0,0.0,0.0,0.0,0.0,7.37,4.9,0.0
20201025:0811,3.45,0.0,15.27,0.74,10.12,7.37,4.83,0.0
20201025:0911,215.74,231.92,152.18,8.25,16.89,7.9,4.48,0.0
20201025:1011,355.53,438.06,192.31,12.44,21.97,8.96,6.34,0.0
20201025:1111,240.42,212.7,214.26,11.38,24.9,10.02,6.28,0.0
20201025:1211,158.41,97.89,188.77,9.62,25.34,10.55,5.45,0.0
20201025:1311,120.88,62.92,160.61,8.1,23.24,11.09,5.1,0.0
20201025:1411,10.34,0.0,30.53,1.49,18.84,11.09,4.48,0.0
20201025:1511,38.45,14.44,68.24,3.36,12.59,10.55,3.93,0.0
20201025:1611,78.47,119.2,40.58,2.07,4.98,10.02,3.52,0.0
20201025:1711,0.0,0.0,0.0,0.0,0.0,8.96,3.52,0.0
20201025:1811,0.0,0.0,0.0,0.0,0.0,8.43,3.59,0.0
20201025:1911,0.0,0.0,0.0,0.0,0.0,7.9,3.79,0.0
20201025:2011,0.0,0.0,0.0,0.0,0.0,7.9,3.86,0.0
20201025:2111,0.0,0.0,0.0,0.0,0.0,7.37,3.86,0.0
20201025:2211,0.0,0.0,0.0,0.0,0.0,6.84,3.72,0.0
20201025:2311,0.0,0.0,0.0,0.0,0.0,6.31,3.66,0.0
20201026:0011,0.0,0.0,0.0,0.0,0.0,6.31,3.79,0.0
20201026:0111,0.0,0.0,0.0,0.0,0.0,6.31,4.07,0.0
20201026:0211,0.0,0.0,0.0,0.0,0.0,6.31,4.21,0.0
20201026:0311,0.0,0.0,0.0,0.0,0.0,6.31,4.28,0.0
20201026:0411,0.0,0.0,0.0,0.0,0.0,6.31,4.34,0.0
20201026:0511,0.0,0.0,0.0,0.0,0.0,6.31,4.34,0.0
20201026:0611,0.0,0.0,0.0,0.0,0.0,6.84,4.21,0.0
20201026:0711,0.0,0.0,0.0,0.0,0.0,6.84,4.21,0.0
20201026:0811,89.57,91.74,78.94,3.83,9.84,7.37,4.41,0.0
20201026:0911,91.94,57.65,114.95,5.75,16.58,7.9,4.69,0.0
20201026:1011,91.59,35.98,136.46,6.81,21.65,8.96,4.14,0.0
20201026:1111,192.31,145.77,199.59,10.29,24.56,10.55,5.17,0.0
20201026:1211,95.85,29.94,150.86,7.51,25.0,11.09,5.52,0.0
20201026:1311,120.74,63.71,159.3,8.02,22.9,11.09,5.93,0.0
20201026:1411,90.24,47.91,123.62,6.18,18.51,11.09,5.93,0.0
20201026:1511,177.13,209.83,113.45,5.98,12.28,10.55,4.83,0.0
20201026:1611,53.69,80.95,33.66,1.68,4.69,10.02,4.48,0.0
20201026:1711,0.0,0.0,0.0,0.0,0.0,9.49,4.55,0.0
20201026:1811,0.0,0.0,0.0,0.0,0.0,8.43,4.28,0.0
20201026:1911,0.0,0.0,0.0,0.0,0.0,8.43,4.14,0.0
20201026:2011,0.0,0.0,0.0,0.0,0.0,7.9,3.72,0.0
20201026:2111,0.0,0.0,0.0,0.0,0.0,7.37,3.59,0.0
20201026:2211,0.0,0.0,0.0,0.0,0.0,7.37,3.59,0.0
20201026:2311,0.0,0.0,0.0,0.0,0.0,6.84,3.38,0.0
20201027:0011,0.0,0.0,0.0,0.0,0.0,6.31,3.31,0.0
20201027:0111,0.0,0.0,0.0,0.0,0.0,5.78,3.1,0.0
20201027:0211,0.0,0.0,0.0,0.0,0.0,5.78,2.97,0.0
20201027:0311,0.0,0.0,0.0,0.0,0.0,5.78,2.97,0.0
20201027:0411,0.0,0.0,0.0,0.0,0.0,5.78,2.83,0.0
20201027:0511,0.0,0.0,0.0,0.0,0.0,5.78,3.03,0.0
20201027:0611,0.0,0.0,0.0,0.0,0.0,6.84,3.45,0.0
20201027:0711,0.0,0.0,0.0,0.0,0.0,7.37,3.93,0.0
20201027:0811,55.09,47.19,64.43,3.13,9.55,7.9,4.14,0.0
20201027:0911,27.74,0.0,62.67,3.05,16.28,7.9,4.55,0.0
20201027:1011,38.63,0.0,81.95,3.99,21.33,8.43,5.1,0.0
20201027:1111,31.22,0.0,69.1,3.36,24.23,8.96,5.45,0.0
20201027:1211,47.15,0.0,97.22,4.73,24.66,10.02,5.79,0.0
20201027:1311,20.31,0.0,49.81,2.42,22.56,11.09,5.66,0.0
20201027:1411,92.31,53.78,121.76,6.1,18.19,11.61,5.66,0.0
20201027:1511,127.34,136.13,101.38,5.08,11.97,11.61,5.79,0.0
20201027:1611,12.85,16.16,20.53,1.02,4.39,10.55,5.86,0.0
20201027:1711,0.0,0.0,0.0,0.0,0.0,9.49,5.52,0.0
20201027:1811,0.0,0.0,0.0,0.0,0.0,8.43,5.17,0.0
20201027:1911,0.0,0.0,0.0,0.0,0.0,7.9,4.62,0.0
20201027:2011,0.0,0.0,0.0,0.0,0.0,7.9,4.55,0.0
20201027:2111,0.0,0.0,0.0,0.0,0.0,7.37,4.69,0.0
20201027:2211,0.0,0.0,0.0,0.0,0.0,7.37,4.62,0.0
20201027:2311,0.0,0.0,0.0,0.0,0.0,7.37,4.76,0.0
20201028:0011,0.0,0.0,0.0,0.0,0.0,7.37,5.03,0.0
20201028:0111,0.0,0.0,0.0,0.0,0.0,7.37,5.24,0.0
20201028:0211,0.0,0.0,0.0,0.0,0.0,7.37,5.24,0.0
20201028:0311,0.0,0.0,0.0,0.0,0.0,7.37,5.24,0.0
20201028:0411,0.0,0.0,0.0,0.0,0.0,7.37,5.31,0.0
20201028:0511,0.0,0.0,0.0,0.0,0.0,7.37,5.17,0.0
20201028:0611,0.0,0.0,0.0,0.0,0.0,7.37,5.24,0.0
20201028:0711,0.0,0.0,0.0,0.0,0.0,7.37,4.83,0.0
20201028:0811,62.65,58.98,65.73,3.17,9.27,7.9,5.1,0.0
20201028:0911,239.95,279.27,146.91,8.17,15.97,7.9,4.83,0.0
20201028:1011,299.93,337.44,192.79,11.03,21.0,9.49,7.1,0.0
20201028:1111,129.07,68.69,167.07,8.41,23.89,10.02,6.62,0.0
20201028:1211,225.73,193.25,207.58,10.83,24.32,10.02,6.83,0.0
20201028:1311,183.04,145.2,182.38,9.35,22.23,9.49,5.66,0.0
20201028:1411,27.08,0.0,61.87,3.01,17.87,9.49,5.03,0.0
20201028:1511,70.47,55.75,82.29,4.03,11.66,9.49,5.38,0.0
20201028:1611,9.21,11.5,17.35,0.86,4.11,8.96,5.52,0.0
20201028:1711,0.0,0.0,0.0,0.0,0.0,8.43,5.31,0.0
20201028:1811,0.0,0.0,0.0,0.0,0.0,7.9,5.31,0.0
20201028:1911,0.0,0.0,0.0,0.0,0.0,7.9,4.69,0.0
20201028:2011,0.0,0.0,0.0,0.0,0.0,7.37,4.62,0.0
20201028:2111,0.0,0.0,0.0,0.0,0.0,7.37,4.48,0.0
20201028:2211,0.0,0.0,0.0,0.0,0.0,7.37,4.48,0.0
20201028:2311,0.0,0.0,0.0,0.0,0.0,7.37,4.41,0.0
20201029:0011,0.0,0.0,0.0,0.0,0.0,6.84,4.48,0.0
20201029:0111,0.0,0.0,0.0,0.0,0.0,6.84,4.62,0.0
20201029:0211,0.0,0.0,0.0,0.0,0.0,6.84,4.41,0.0
20201029:0311,0.0,0.0,0.0,0.0,0.0,6.84,4.14,0.0
20201029:0411,0.0,0.0,0.0,0.0,0.0,7.37,3.93,0.0
20201029:0511,0.0,0.0,0.0,0.0,0.0,7.37,3.66,0.0
20201029:0611,0.0,0.0,0.0,0.0,0.0,7.37,3.38,0.0
20201029:0711,0.0,0.0,0.0,0.0,0.0,7.9,4.0,0.0
20201029:0811,28.67,17.87,47.18,2.31,8.98,8.43,4.41,0.0
20201029:0911,23.09,0.0,54.63,2.66,15.67,9.49,5.1,0.0
20201029:1011,31.06,0.0,69.1,3.36,20.69,10.02,5.59,0.0
20201029:1111,50.53,2.4,100.85,4.93,23.56,10.55,6.14,0.0
20201029:1211,57.07,4.77,110.16,5.4,23.98,11.61,6.62,0.0
20201029:1311,34.35,0.0,75.52,3.68,21.9,12.15,6.76,0.0
20201029:1411,11.04,0.0,32.14,1.56,17.55,12.68,6.69,0.0
20201029:1511,7.18,0.0,24.1,1.17,11.37,13.21,6.83,0.0
20201029:1611,0.48,0.0,7.23,0.35,3.82,13.21,6.9,0.0
20201029:1711,0.0,0.0,0.0,0.0,0.0,13.21,6.76,0.0
20201029:1811,0.0,0.0,0.0,0.0,0.0,13.21,6.76,0.0
20201029:1911,0.0,0.0,0.0,0.0,0.0,13.74,6.76,0.0
20201029:2011,0.0,0.0,0.0,0.0,0.0,13.74,6.76,0.0
20201029:2111,0.0,0.0,0.0,0.0,0.0,13.21,6.69,0.0
20201029:2211,0.0,0.0,0.0,0.0,0.0,13.21,6.9,0.0
20201029:2311,0.0,0.0,0.0,0.0,0.0,13.21,7.1,0.0
20201030:0011,0.0,0.0,0.0,0.0,0.0,13.74,6.97,0.0
20201030:0111,0.0,0.0,0.0,0.0,0.0,13.74,6.83,0.0
20201030:0211,0.0,0.0,0.0,0.0,0.0,13.74,6.69,0.0
20201030:0311,0.0,0.0,0.0,0.0,0.0,13.74,6.41,0.0
20201030:0411,0.0,0.0,0.0,0.0,0.0,13.74,6.14,0.0
20201030:0511,0.0,0.0,0.0,0.0,0.0,14.27,5.93,0.0
20201030:0611,0.0,0.0,0.0,0.0,0.0,14.27,5.86,0.0
20201030:0711,0.0,0.0,0.0,0.0,0.0,13.74,6.21,0.0
20201030:0811,27.82,18.42,46.56,2.27,8.7,14.27,6.0,0.0
20201030:0911,44.35,14.04,80.1,3.95,15.37,14.27,5.86,0.0
20201030:1011,67.23,20.24,113.77,5.63,20.37,14.27,5.59,0.0
20201030:1111,19.5,0.0,49.01,2.39,23.23,14.8,5.38,0.0
20201030:1211,102.36,45.83,149.22,7.47,23.65,14.8,5.31,0.0
20201030:1311,51.07,4.96,101.39,4.97,21.58,15.33,4.97,0.0
20201030:1411,13.66,0.0,37.76,1.84,17.24,15.33,4.41,0.0
20201030:1511,29.46,13.0,54.88,2.7,11.07,14.8,3.52,0.0
20201030:1611,0.96,0.0,8.84,0.43,3.54,14.27,2.41,0.0
20201030:1711,0.0,0.0,0.0,0.0,0.0,13.74,1.24,0.0
20201030:1811,0.0,0.0,0.0,0.0,0.0,12.68,0.83,0.0
20201030:1911,0.0,0.0,0.0,0.0,0.0,12.15,0.62,0.0
20201030:2011,0.0,0.0,0.0,0.0,0.0,12.15,1.31,0.0
20201030:2111,0.0,0.0,0.0,0.0,0.0,12.15,2.14,0.0
20201030:2211,0.0,0.0,0.0,0.0,0.0,12.68,2.97,0.0
20201030:2311,0.0,0.0,0.0,0.0,0.0,13.21,4.0,0.0
20201031:0011,0.0,0.0,0.0,0.0,0.0,13.74,4.97,0.0
20201031:0111,0.0,0.0,0.0,0.0,0.0,13.74,5.59,0.0
20201031:0211,0.0,0.0,0.0,0.0,0.0,13.21,5.86,0.0
20201031:0311,0.0,0.0,0.0,0.0,0.0,13.21,6.21,0.0
20201031:0411,0.0,0.0,0.0,0.0,0.0,13.21,6.48,0.0
20201031:0511,0.0,0.0,0.0,0.0,0.0,13.21,6.62,0.0
20201031:0611,0.0,0.0,0.0,0.0,0.0,13.21,6.97,0.0
20201031:0711,0.0,0.0,0.0,0.0,0.0,13.21,7.45,0.0
20201031:0811,50.49,49.42,56.7,2.7,8.42,13.74,8.07,0.0
20201031:0911,12.14,0.0,34.55,1.68,15.08,14.27,8.76,0.0
20201031:1011,15.39,0.0,40.98,1.99,20.05,14.27,9.24,0.0
20201031:1111,10.18,0.0,30.53,1.49,22.91,14.27,9.86,0.0
20201031:1211,26.99,0.0,62.67,3.05,23.33,13.74,8.69,0.0
20201031:1311,420.58,610.97,150.39,12.91,21.26,12.68,7.17,0.0
20201031:1411,120.47,95.46,128.12,6.41,16.94,11.61,6.34,0.0
20201031:1511,130.88,149.95,93.94,4.61,10.78,11.61,6.07,0.0
20201031:1611,12.91,21.56,15.75,0.78,3.27,11.09,5.66,0.0
20201031:1711,0.0,0.0,0.0,0.0,0.0,10.02,5.31,0.0
20201031:1811,0.0,0.0,0.0,0.0,0.0,9.49,5.38,0.0
20201031:1911,0.0,0.0,0.0,0.0,0.0,9.49,5.45,0.0
20201031:2011,0.0,0.0,0.0,0.0,0.0,9.49,4.34,0.0
20201031:2111,0.0,0.0,0.0,0.0,0.0,8.96,4.69,0.0
20201031:2211,0.0,0.0,0.0,0.0,0.0,8.96,4.76,0.0
20201031:2311,0.0,0.0,0.0,0.0,0.0,8.96,4.76,0.0
20201101:0011,0.0,0.0,0.0,0.0,0.0,8.96,4.83,0.0
20201101:0111,0.0,0.0,0.0,0.0,0.0,8.43,5.31,0.0
20201101:0211,0.0,0.0,0.0,0.0,0.0,8.43,5.93,0.0
20201101:0311,0.0,0.0,0.0,0.0,0.0,8.96,6.55,0.0
20201101:0411,0.0,0.0,0.0,0.0,0.0,9.49,7.1,0.0
20201101:0511,0.0,0.0,0.0,0.0,0.0,10.02,7.52,0.0
20201101:0611,0.0,0.0,0.0,0.0,0.0,11.09,7.66,0.0
20201101:0711,0.0,0.0,0.0,0.0,0.0,11.61,7.59,0.0
20201101:0811,17.81,7.85,37.71,1.84,8.14,12.15,7.1,0.0
20201101:0911,71.95,46.55,95.63,4.73,14.78,13.74,6.76,0.0
20201101:1011,162.35,137.76,159.6,8.1,19.74,13.74,6.9,0.0
20201101:1111,79.89,24.84,130.2,6.45,22.59,13.21,6.21,0.0
20201101:1211,416.58,575.4,182.22,13.53,23.0,12.68,6.21,0.0
20201101:1311,13.82,0.0,37.76,1.84,20.94,13.21,5.59,0.0
20201101:1411,28.36,0.0,65.08,3.17,16.63,13.21,6.62,0.0
20201101:1511,41.43,27.33,61.73,3.01,10.5,13.21,6.69,0.0
20201101:1611,0.0,0.0,2.41,0.12,3.0,13.21,7.17,0.0
20201101:1711,0.0,0.0,0.0,0.0,0.0,14.27,8.07,0.0
20201101:1811,0.0,0.0,0.0,0.0,0.0,15.33,8.97,0.0
20201101:1911,0.0,0.0,0.0,0.0,0.0,16.39,8.97,0.0
20201101:2011,0.0,0.0,0.0,0.0,0.0,15.86,9.03,0.0
20201101:2111,0.0,0.0,0.0,0.0,0.0,15.86,9.52,0.0
20201101:2211,0.0,0.0,0.0,0.0,0.0,15.86,9.66,0.0
20201101:2311,0.0,0.0,0.0,0.0,0.0,15.86,9.59,0.0
20201102:0011,0.0,0.0,0.0,0.0,0.0,16.39,9.66,0.0
20201102:0111,0.0,0.0,0.0,0.0,0.0,16.39,9.38,0.0
20201102:0211,0.0,0.0,0.0,0.0,0.0,16.39,9.38,0.0
20201102:0311,0.0,0.0,0.0,0.0,0.0,16.39,9.17,0.0
20201102:0411,0.0,0.0,0.0,0.0,0.0,16.39,9.72,0.0
20201102:0511,0.0,0.0,0.0,0.0,0.0,15.86,9.31,0.0
20201102:0611,0.0,0.0,0.0,0.0,0.0,15.86,8.76,0.0
20201102:0711,0.0,0.0,0.0,0.0,0.0,14.27,7.59,0.0
20201102:0811,2.71,0.0,13.66,0.66,7.86,12.68,6.83,0.0
20201102:0911,290.84,391.09,130.01,8.13,14.49,11.09,6.62,0.0
20201102:1011,392.95,548.07,158.56,11.73,19.44,10.55,6.0,0.0
20201102:1111,268.17,271.5,205.21,10.87,22.27,11.09,7.66,0.0
20201102:1211,359.37,432.29,211.4,12.55,22.68,11.61,7.1,0.0
20201102:1311,284.69,312.15,194.42,10.56,20.63,11.61,8.34,0.0
20201102:1411,292.72,368.96,152.68,8.96,16.34,11.61,8.69,0.0
20201102:1511,208.46,276.83,99.54,5.32,10.22,10.55,8.0,0.0
20201102:1611,8.93,17.13,11.73,0.59,2.73,10.55,7.72,0.0
20201102:1711,0.0,0.0,0.0,0.0,0.0,9.49,7.45,0.0
20201102:1811,0.0,0.0,0.0,0.0,0.0,8.96,7.38,0.0
20201102:1911,0.0,0.0,0.0,0.0,0.0,8.43,6.76,0.0
20201102:2011,0.0,0.0,0.0,0.0,0.0,7.9,6.83,0.0
20201102:2111,0.0,0.0,0.0,0.0,0.0,7.9,6.34,0.0
20201102:2211,0.0,0.0,0.0,0.0,0.0,7.37,5.72,0.0
20201102:2311,0.0,0.0,0.0,0.0,0.0,6.84,4.9,0.0
20201103:0011,0.0,0.0,0.0,0.0,0.0,6.31,4.0,0.0
20201103:0111,0.0,0.0,0.0,0.0,0.0,5.78,3.52,0.0
20201103:0211,0.0,0.0,0.0,0.0,0.0,5.78,3.17,0.0
20201103:0311,0.0,0.0,0.0,0.0,0.0,5.78,2.97,0.0
20201103:0411,0.0,0.0,0.0,0.0,0.0,5.78,1.86,0.0
20201103:0511,0.0,0.0,0.0,0.0,0.0,5.25,0.76,0.0
20201103:0611,0.0,0.0,0.0,0.0,0.0,5.25,1.86,0.0
20201103:0711,0.0,0.0,0.0,0.0,0.0,4.72,2.14,0.0
20201103:0811,24.38,16.79,39.75,1.92,7.59,4.19,1.24,0.0
20201103:0911,130.4,117.69,118.51,5.79,14.19,4.72,2.28,0.0
20201103:1011,302.29,349.95,183.48,10.21,19.13,6.31,4.21,0.0
20201103:1111,458.77,648.79,170.45,13.77,21.95,7.37,5.93,0.0
20201103:1211,46.23,0.0,94.81,4.61,22.37,7.9,6.07,0.0
20201103:1311,320.56,371.08,195.69,10.99,20.32,8.43,6.07,0.0
20201103:1411,334.02,449.38,144.08,9.39,16.05,8.43,5.66,0.0
20201103:1511,229.17,316.38,95.6,5.4,9.94,7.9,4.41,0.0
20201103:1611,9.03,18.9,10.05,0.51,2.48,7.9,3.93,0.0
20201103:1711,0.0,0.0,0.0,0.0,0.0,7.37,3.45,0.0
20201103:1811,0.0,0.0,0.0,0.0,0.0,6.31,2.97,0.0
20201103:1911,0.0,0.0,0.0,0.0,0.0,5.78,2.76,0.0
20201103:2011,0.0,0.0,0.0,0.0,0.0,4.72,2.34,0.0
20201103:2111,0.0,0.0,0.0,0.0,0.0,4.19,2.28,0.0
20201103:2211,0.0,0.0,0.0,0.0,0.0,3.66,2.21,0.0
20201103:2311,0.0,0.0,0.0,0.0,0.0,3.13,2.0,0.0
20201104:0011,0.0,0.0,0.0,0.0,0.0,3.13,2.0,0.0
20201104:0111,0.0,0.0,0.0,0.0,0.0,2.6,2.0,0.0
20201104:0211,0.0,0.0,0.0,0.0,0.0,2.07,2.07,0.0
20201104:0311,0.0,0.0,0.0,0.0,0.0,2.07,2.14,0.0
20201104:0411,0.0,0.0,0.0,0.0,0.0,1.54,2.21,0.0
20201104:0511,0.0,0.0,0.0,0.0,0.0,1.54,2.28,0.0
20201104:0611,0.0,0.0,0.0,0.0,0.0,2.07,2.34,0.0
20201104:0711,0.0,0.0,0.0,0.0,0.0,1.54,2.55,0.0
20201104:0811,120.92,152.12,69.99,3.13,7.31,2.6,2.28,0.0
20201104:0911,309.79,433.45,120.53,8.06,13.91,4.72,1.93,0.0
20201104:1011,402.17,587.74,145.89,11.62,18.83,6.84,2.21,0.0
20201104:1111,468.96,726.19,141.0,13.96,21.64,7.9,2.69,0.0
20201104:1211,443.14,637.05,173.87,13.65,22.06,9.49,3.86,0.0
20201104:1311,13.63,0.0,36.96,1.8,20.02,10.02,3.59,0.0
20201104:1411,63.64,29.09,97.03,4.77,15.76,10.02,3.03,0.0
20201104:1511,50.62,40.59,63.78,3.05,9.67,9.49,2.21,0.0
20201104:1611,0.0,0.0,0.0,0.0,0.0,8.43,2.14,0.0
20201104:1711,0.0,0.0,0.0,0.0,0.0,7.9,2.28,0.0
20201104:1811,0.0,0.0,0.0,0.0,0.0,6.84,2.41,0.0
20201104:1911,0.0,0.0,0.0,0.0,0.0,5.78,2.28,0.0
20201104:2011,0.0,0.0,0.0,0.0,0.0,5.25,2.34,0.0
20201104:2111,0.0,0.0,0.0,0.0,0.0,4.72,2.21,0.0
20201104:2211,0.0,0.0,0.0,0.0,0.0,4.19,2.21,0.0
20201104:2311,0.0,0.0,0.0,0.0,0.0,3.66,1.93,0.0
20201105:0011,0.0,0.0,0.0,0.0,0.0,3.66,1.93,0.0
20201105:0111,0.0,0.0,0.0,0.0,0.0,4.19,1.93,0.0
20201105:0211,0.0,0.0,0.0,0.0,0.0,4.19,2.0,0.0
20201105:0311,0.0,0.0,0.0,0.0,0.0,4.72,1.93,0.0
20201105:0411,0.0,0.0,0.0,0.0,0.0,5.25,1.79,0.0
20201105:0511,0.0,0.0,0.0,0.0,0.0,5.25,1.93,0.0
20201105:0611,0.0,0.0,0.0,0.0,0.0,5.25,1.86,0.0
20201105:0711,0.0,0.0,0.0,0.0,0.0,4.19,2.07,0.0
20201105:0811,16.64,9.01,33.15,1.6,7.04,4.19,1.79,0.0
20201105:0911,251.01,322.62,128.93,7.16,13.62,5.78,1.24,0.0
20201105:1011,367.88,521.79,154.16,10.91,18.53,7.9,1.52,0.0
20201105:1111,293.1,331.01,200.47,10.91,21.34,8.96,1.93,0.0
20201105:1211,215.5,199.34,190.81,9.74,21.75,9.49,1.86,0.0
20201105:1311,167.01,142.13,163.09,8.17,19.73,10.02,1.72,0.0
20201105:1411,94.39,68.01,111.56,5.48,15.48,10.02,1.59,0.0
20201105:1511,220.93,321.98,86.21,5.01,9.41,10.02,1.38,0.0
20201105:1611,0.0,0.0,0.0,0.0,0.0,8.96,1.17,0.0
20201105:1711,0.0,0.0,0.0,0.0,0.0,7.9,1.03,0.0
20201105:1811,0.0,0.0,0.0,0.0,0.0,7.37,0.62,0.0
20201105:1911,0.0,0.0,0.0,0.0,0.0,6.31,0.76,0.0
20201105:2011,0.0,0.0,0.0,0.0,0.0,6.31,0.62,0.0
20201105:2111,0.0,0.0,0.0,0.0,0.0,5.78,0.34,0.0
20201105:2211,0.0,0.0,0.0,0.0,0.0,5.25,0.55,0.0
20201105:2311,0.0,0.0,0.0,0.0,0.0,4.72,0.76,0.0
20201106:0011,0.0,0.0,0.0,0.0,0.0,3.13,1.24,0.0
20201106:0111,0.0,0.0,0.0,0.0,0.0,2.6,1.24,0.0
